19,20,13,0,7,1,2,15,569,542,133,4,16185,0,1967,0,17060,16250,"carry"
14,3,1,3,13,0,0,7,364,320,96,9,7617,0,199,0,10913,9594,"roaming-support"
17,10,4,1,17,13,22,10,353,448,39,1,12686,4421,1564,0,10584,13432,"support"
20,9,4,1,15,0,1,56,596,578,185,20,14215,885,5991,3,17870,17330,"roaming-support"
18,0,0,7,6,0,0,75,462,476,220,3,10469,0,62,0,13852,14272,"carry"
17,1,1,3,3,0,0,44,437,441,186,9,12615,0,1342,1,13102,13222,"carry"
13,1,1,5,5,0,0,39,273,259,68,0,3463,0,47,0,8185,7765,"carry"
14,0,5,7,2,10,1,0,282,325,36,1,9603,0,0,0,8455,9744,"carry"
13,1,1,6,6,3,5,12,211,257,26,2,7573,355,0,0,6326,7705,"support"
25,2,5,5,10,0,2,91,662,416,718,8,68024,0,0,0,45236,28426,"carry"
24,0,2,16,13,14,19,44,271,370,83,0,8517,0,96,0,18518,25283,"roaming-support"
25,4,8,4,14,1,0,87,520,403,434,15,42690,0,1873,0,35533,27538,"roaming-support"
